ID	Review	PositiveScore	NegativeScore	NeutralScore	Trending Topics length	Trending Topics
755481287024979969	Wall Street moves lower on mixed earnings reports: U.S. stocks ticked lower on Tuesday as mixed earnings repo... https://t.co/biV6rv73Mw	0.0	0.0	1.0	12	[{"score":10.94919078165997,"topic":"zika vaccine test"},{"score":9.40894719010375,"topic":"canada"},{"score":8.865984288347764,"topic":"north korea missile tests"},{"score":8.864806503002704,"topic":"un chief"},{"score":6.977640895284626,"topic":"truck massacre"},{"score":6.976943131195098,"topic":"doll picture sums"},{"score":6.910614225945792,"topic":"eurowings"},{"score":6.909823971291714,"topic":"air berlin operations"},{"score":6.904336727586419,"topic":"california republican staffers"},{"score":6.903646293913661,"topic":"ohio"},{"score":6.9029559292842695,"topic":"norovirus symptoms"},{"score":6.549722948674285,"topic":"humans"}]
755481287784173568	Lufthansa's Eurowings eyes some Air Berlin operations: paper: Lufthansa's  budget unit Eurowings, which it se... https://t.co/w8UsHYezSZ	0.0	0.0	1.0	12	[{"score":10.945906352890246,"topic":"zika vaccine test"},{"score":9.406124788205727,"topic":"canada"},{"score":8.863324759031924,"topic":"north korea missile tests"},{"score":8.862147326987134,"topic":"un chief"},{"score":7.908441248989524,"topic":"eurowings"},{"score":7.907551241388136,"topic":"air berlin operations"},{"score":6.97554781233829,"topic":"truck massacre"},{"score":6.974850257557056,"topic":"doll picture sums"},{"score":6.902265633691341,"topic":"california republican staffers"},{"score":6.901575407127972,"topic":"ohio"},{"score":6.900885249587259,"topic":"norovirus symptoms"},{"score":6.547758228274821,"topic":"humans"}]
755481292737613825	DTN Singapore: Wall Street moves lower on mixed earnings reports: U.S. stocks ticked lower on Tuesday as mixe... https://t.co/E2FvnHSPMp	0.0	0.0	1.0	12	[{"score":10.939340450745561,"topic":"zika vaccine test"},{"score":9.400482524063417,"topic":"canada"},{"score":8.858008093497965,"topic":"north korea missile tests"},{"score":8.856831367735811,"topic":"un chief"},{"score":7.903697370348161,"topic":"eurowings"},{"score":7.902807896617851,"topic":"air berlin operations"},{"score":6.971363529843559,"topic":"truck massacre"},{"score":6.970666393490574,"topic":"doll picture sums"},{"score":6.898125309512936,"topic":"california republican staffers"},{"score":6.897435496981984,"topic":"ohio"},{"score":6.8967457534322865,"topic":"norovirus symptoms"},{"score":6.543830555370646,"topic":"humans"}]
755481293513629696	DTN Singapore: Lufthansa's Eurowings eyes some Air Berlin operations: paper: Lufthansa's  budget unit Eurowin... https://t.co/b4LYNUW8YG	0.0	0.0	1.0	13	[{"score":10.934965370881933,"topic":"zika vaccine test"},{"score":9.396722895045142,"topic":"canada"},{"score":8.90043636559025,"topic":"eurowings"},{"score":8.899347277595066,"topic":"air berlin operations"},{"score":8.85446542170562,"topic":"north korea missile tests"},{"score":8.85328916656317,"topic":"un chief"},{"score":6.9685754026855475,"topic":"truck massacre"},{"score":6.967878545145279,"topic":"doll picture sums"},{"score":6.895366473249057,"topic":"california republican staffers"},{"score":6.894676936601732,"topic":"ohio"},{"score":6.893987468908072,"topic":"norovirus symptoms"},{"score":6.541213415752158,"topic":"humans"},{"score":4.97331058848143,"topic":"dtn singapore"}]
755481720258859008	Gunmen kill eight fishermen in popular Mexican surf resort: MEXICO CITY: Gunmen killed eight fishermen in the... https://t.co/LsUf4wRcH4	0.0	1.0	0.0	13	[{"score":10.930592040787763,"topic":"zika vaccine test"},{"score":9.392964769652913,"topic":"canada"},{"score":8.896876725034595,"topic":"eurowings"},{"score":8.89578807260927,"topic":"air berlin operations"},{"score":8.850924166769445,"topic":"north korea missile tests"},{"score":8.849748382058483,"topic":"un chief"},{"score":6.965788390611124,"topic":"truck massacre"},{"score":6.965091811772063,"topic":"doll picture sums"},{"score":6.892608740354165,"topic":"california republican staffers"},{"score":6.891919479480129,"topic":"ohio"},{"score":6.891230287532181,"topic":"norovirus symptoms"},{"score":6.5385973228325,"topic":"humans"},{"score":4.97132156262478,"topic":"dtn singapore"}]
755481722385408001	Gunmen kill eight fishermen in popular Mexican surf resort: MEXICO CITY: Gunmen killed eight fishermen in the... https://t.co/qsOOJLeoiw	0.0	1.0	0.0	13	[{"score":10.926220459763249,"topic":"zika vaccine test"},{"score":9.389208147285366,"topic":"canada"},{"score":8.893318508121599,"topic":"eurowings"},{"score":8.892230291091929,"topic":"air berlin operations"},{"score":8.847384328122786,"topic":"north korea missile tests"},{"score":8.846209013655164,"topic":"un chief"},{"score":6.963002493174321,"topic":"truck massacre"},{"score":6.962306192925004,"topic":"doll picture sums"},{"score":6.889852110386978,"topic":"california republican staffers"},{"score":6.88916312517594,"topic":"ohio"},{"score":6.888474208863422,"topic":"norovirus symptoms"},{"score":6.535982276193052,"topic":"humans"},{"score":4.96933333225914,"topic":"dtn singapore"}]
755481841264721920	CNA: Canada to hold first Zika vaccine test on humans - The Zika vaccine that's under development will be admin... https://t.co/flTQRGKRHG	0.0	0.0	1.0	13	[{"score":11.920358502042156,"topic":"zika vaccine test"},{"score":10.243498891323098,"topic":"canada"},{"score":8.88887273811046,"topic":"eurowings"},{"score":8.887785065080497,"topic":"air berlin operations"},{"score":8.842961520608688,"topic":"north korea missile tests"},{"score":8.84178679368078,"topic":"un chief"},{"score":7.130760639499858,"topic":"humans"},{"score":6.959521688158358,"topic":"truck massacre"},{"score":6.958825735989542,"topic":"doll picture sums"},{"score":6.886407873248101,"topic":"california republican staffers"},{"score":6.885719232460776,"topic":"ohio"},{"score":6.88503066053753,"topic":"norovirus symptoms"},{"score":4.966849162476653,"topic":"dtn singapore"}]
755481894813331456	Doll picture sums up the 'why?' of Nice truck massacre https://t.co/0POy4u4H67	0.0	0.0	1.0	13	[{"score":11.917974549545333,"topic":"zika vaccine test"},{"score":10.241450293979822,"topic":"canada"},{"score":8.887095052451565,"topic":"eurowings"},{"score":8.88600759694533,"topic":"air berlin operations"},{"score":8.841193016734183,"topic":"north korea missile tests"},{"score":8.840018524739913,"topic":"un chief"},{"score":7.958129853415944,"topic":"truck massacre"},{"score":7.957334040430602,"topic":"doll picture sums"},{"score":7.129334558679564,"topic":"humans"},{"score":6.88503066053753,"topic":"california republican staffers"},{"score":6.884342157471476,"topic":"ohio"},{"score":6.883653723255729,"topic":"norovirus symptoms"},{"score":4.96585584231265,"topic":"dtn singapore"}]
755481903180967936	Melania Trump speech controversy dominates Republican convention https://t.co/1k2xbax15I	0.0	0.0	0.0	14	[{"score":11.91559107381517,"topic":"zika vaccine test"},{"score":10.239402106335529,"topic":"canada"},{"score":8.885317722312026,"topic":"eurowings"},{"score":8.884230484286018,"topic":"air berlin operations"},{"score":8.839424866542766,"topic":"north korea missile tests"},{"score":8.83825060943515,"topic":"un chief"},{"score":7.956538307026559,"topic":"truck massacre"},{"score":7.955742653195856,"topic":"doll picture sums"},{"score":7.127908763061174,"topic":"humans"},{"score":6.883653723255729,"topic":"california republican staffers"},{"score":6.882965357883403,"topic":"ohio"},{"score":6.882277061347615,"topic":"norovirus symptoms"},{"score":4.9648627208027465,"topic":"dtn singapore"},{"score":4.952322940077705,"topic":"republican convention"}]
755481904015630336	Canada to hold first Zika vaccine test on humans https://t.co/emWAP0ssb0	0.0	0.0	0.0	14	[{"score":12.911816763948842,"topic":"zika vaccine test"},{"score":11.095486824814726,"topic":"canada"},{"score":8.882652393545978,"topic":"eurowings"},{"score":8.881565481658763,"topic":"air berlin operations"},{"score":8.83677330425671,"topic":"north korea missile tests"},{"score":8.835599399390999,"topic":"un chief"},{"score":7.954151584222644,"topic":"truck massacre"},{"score":7.953356169064222,"topic":"doll picture sums"},{"score":7.723816305174423,"topic":"humans"},{"score":6.88158883364148,"topic":"california republican staffers"},{"score":6.880900674758116,"topic":"ohio"},{"score":6.88021258469064,"topic":"norovirus symptoms"},{"score":4.963373410927423,"topic":"dtn singapore"},{"score":4.950837391760418,"topic":"republican convention"}]
755481912647553024	Some 38 of 84 killed in Nice truck attack were foreigners - ministry https://t.co/LfmIUDB3pu	0.0	0.0	0.0	14	[{"score":12.910525582272447,"topic":"zika vaccine test"},{"score":11.094377276132244,"topic":"canada"},{"score":8.881764128306624,"topic":"eurowings"},{"score":8.880677325110597,"topic":"air berlin operations"},{"score":8.835889626926283,"topic":"north korea missile tests"},{"score":8.834715839451059,"topic":"un chief"},{"score":7.953356169064222,"topic":"truck massacre"},{"score":7.952560833447316,"topic":"doll picture sums"},{"score":7.723043923543906,"topic":"humans"},{"score":6.880900674758116,"topic":"california republican staffers"},{"score":6.88021258469064,"topic":"ohio"},{"score":6.879524563432171,"topic":"norovirus symptoms"},{"score":4.96287707358633,"topic":"dtn singapore"},{"score":4.950342308021241,"topic":"republican convention"}]
755481915113742337	Gunmen kill eight fishermen in popular Mexican surf resort https://t.co/IWrQjmsRaq	0.0	1.0	0.0	14	[{"score":12.906652811900623,"topic":"zika vaccine test"},{"score":11.091049295769627,"topic":"canada"},{"score":8.879099865512174,"topic":"eurowings"},{"score":8.878013388324502,"topic":"air berlin operations"},{"score":8.83323912510606,"topic":"north korea missile tests"},{"score":8.832065689731865,"topic":"un chief"},{"score":7.950970400806234,"topic":"truck massacre"},{"score":7.950175303766153,"topic":"doll picture sums"},{"score":7.720727242050437,"topic":"humans"},{"score":6.878836610975828,"topic":"california republican staffers"},{"score":6.878148727314731,"topic":"ohio"},{"score":6.877460912441999,"topic":"norovirus symptoms"},{"score":4.961388359345603,"topic":"dtn singapore"},{"score":4.948857353834153,"topic":"republican convention"}]
755482560222945280	Doll picture sums up the 'why?' of Nice truck massacre https://t.co/TCMe0wc5EP	0.0	0.0	1.0	14	[{"score":12.904071610404772,"topic":"zika vaccine test"},{"score":11.088831196820966,"topic":"canada"},{"score":8.949380286235776,"topic":"truck massacre"},{"score":8.948485348207152,"topic":"doll picture sums"},{"score":8.87732413433007,"topic":"eurowings"},{"score":8.876237874426971,"topic":"air berlin operations"},{"score":8.83147256561343,"topic":"north korea missile tests"},{"score":8.830299364914575,"topic":"un chief"},{"score":7.7191831738092995,"topic":"humans"},{"score":6.877460912441999,"topic":"california republican staffers"},{"score":6.876773166350755,"topic":"ohio"},{"score":6.8760854890341205,"topic":"norovirus symptoms"},{"score":4.9603961312876175,"topic":"dtn singapore"},{"score":4.94786763185196,"topic":"republican convention"}]
755482562865274880	Canada to hold first Zika vaccine test on humans https://t.co/BdjKQtgtEo	0.0	0.0	0.0	14	[{"score":13.900000786030896,"topic":"zika vaccine test"},{"score":11.944661112055039,"topic":"canada"},{"score":8.946695740622365,"topic":"truck massacre"},{"score":8.945801071048303,"topic":"doll picture sums"},{"score":8.874661203400617,"topic":"eurowings"},{"score":8.873575269342906,"topic":"air berlin operations"},{"score":8.82882338877909,"topic":"north korea missile tests"},{"score":8.827650540005253,"topic":"un chief"},{"score":8.314913351336964,"topic":"humans"},{"score":6.875397880485218,"topic":"california republican staffers"},{"score":6.8747103406971695,"topic":"ohio"},{"score":6.8740228696631,"topic":"norovirus symptoms"},{"score":4.958908161255155,"topic":"dtn singapore"},{"score":4.946383419993485,"topic":"republican convention"}]
755483470705598465	RT @SimonMarksFSN: Empty seats dominate the first night of Trump's convention.  I'm live shortly @ChannelNewsAsia #RNCinCLE https://t.co/EU…	0.0	0.0	0.0	14	[{"score":13.894441619660933,"topic":"zika vaccine test"},{"score":11.939883964242108,"topic":"canada"},{"score":8.943117599092076,"topic":"truck massacre"},{"score":8.942223287332167,"topic":"doll picture sums"},{"score":8.871111871363432,"topic":"eurowings"},{"score":8.870026371614191,"topic":"air berlin operations"},{"score":8.825292389117667,"topic":"north korea missile tests"},{"score":8.824120009412972,"topic":"un chief"},{"score":8.311587884857971,"topic":"humans"},{"score":6.872648133829395,"topic":"california republican staffers"},{"score":6.8719608690160126,"topic":"ohio"},{"score":6.871273672929111,"topic":"norovirus symptoms"},{"score":4.956924895505308,"topic":"dtn singapore"},{"score":4.9444051633887085,"topic":"republican convention"}]
755483502846488576	#news #business Eagle withdraws from UK Labour leadership contest https://t.co/Vn2mDvGGfg  #singapore	0.0	0.0	0.0	14	[{"score":13.891662870281417,"topic":"zika vaccine test"},{"score":11.9374961068481,"topic":"canada"},{"score":8.941329065003433,"topic":"truck massacre"},{"score":8.940434932096933,"topic":"doll picture sums"},{"score":8.869337737700278,"topic":"eurowings"},{"score":8.868252455040132,"topic":"air berlin operations"},{"score":8.823527418892768,"topic":"north korea missile tests"},{"score":8.82235527365229,"topic":"un chief"},{"score":8.309925650396877,"topic":"humans"},{"score":6.871273672929111,"topic":"california republican staffers"},{"score":6.870586545561818,"topic":"ohio"},{"score":6.869899486907262,"topic":"norovirus symptoms"},{"score":4.955933560095456,"topic":"dtn singapore"},{"score":4.9434163318000826,"topic":"republican convention"}]
755483503593082881	#news #business Doll picture sums up the 'why?' of Nice truck massacre https://t.co/IuWNc8Ad4j  #singapore	1.0	0.0	0.0	14	[{"score":13.88888467662399,"topic":"zika vaccine test"},{"score":11.93510872700169,"topic":"canada"},{"score":8.939540888603723,"topic":"truck massacre"},{"score":8.938646934514862,"topic":"doll picture sums"},{"score":8.867563958846114,"topic":"eurowings"},{"score":8.86647889323165,"topic":"air berlin operations"},{"score":8.821762801644264,"topic":"north korea missile tests"},{"score":8.820590890821112,"topic":"un chief"},{"score":8.308263748366056,"topic":"humans"},{"score":6.869899486907262,"topic":"california republican staffers"},{"score":6.869212496958571,"topic":"ohio"},{"score":6.868525575708875,"topic":"norovirus symptoms"},{"score":4.954942422942772,"topic":"dtn singapore"},{"score":4.942427697967886,"topic":"republican convention"}]
755483504444477440	#news #business Canada to hold first Zika vaccine test on humans https://t.co/ZiWdhWWRvr  #singapore	0.0	0.0	0.0	14	[{"score":14.883029986029866,"topic":"zika vaccine test"},{"score":12.789405715885755,"topic":"canada"},{"score":8.935965608584977,"topic":"truck massacre"},{"score":8.935072012024118,"topic":"doll picture sums"},{"score":8.902986642241332,"topic":"humans"},{"score":8.864017465280945,"topic":"eurowings"},{"score":8.862932833627625,"topic":"air berlin operations"},{"score":8.818234625794089,"topic":"north korea missile tests"},{"score":8.817063183664956,"topic":"un chief"},{"score":6.867151939278989,"topic":"california republican staffers"},{"score":6.8664652240850605,"topic":"ohio"},{"score":6.8657785775626525,"topic":"norovirus symptoms"},{"score":4.952960743250322,"topic":"dtn singapore"},{"score":4.940451023414591,"topic":"republican convention"}]
